0.1637	0.1201	-0.0757	-0.1756	0.0532	-0.1365	0.1535	0.0236	0.1709	-0.1024	-0.0953	-0.1729	0.0328	0.1485	-0.1435	-0.0414	0.1745	-0.0899	0.1066	-0.1709	0.0240	0.1525	-0.1422	-0.0415	-0.1749	0.0977	-0.0964	-0.1761	0.0483	-0.1620	0.1361	0.1637	-0.1201	-0.0757	0.1756	0.0532	-0.1365	-0.1535	0.0236	-0.1709	0.1024	0.0953	-0.1729	0.0328	-0.1485	-0.1435	-0.0414	-0.1745	-0.0899	0.1066	-0.1709	-0.0240	-0.1525	-0.1422	0.0415	0.1749	0.0977	0.1620	0.1361	-0.0483	0.0964	0.1761	-0.0000	0.0000	
0.1619	0.1270	-0.0623	-0.1759	0.0756	-0.1166	0.1670	-0.0142	0.1560	-0.1362	-0.0496	-0.1750	0.0869	0.1074	-0.1706	0.0250	0.1514	-0.1421	0.0419	-0.1746	0.0919	0.1048	-0.1719	0.0251	-0.1535	0.1400	-0.0500	-0.1774	0.0798	-0.1667	0.1199	-0.1619	0.1270	0.0623	-0.1759	-0.0756	0.1166	0.1670	0.0142	0.1560	-0.1362	-0.0496	0.1750	-0.0869	0.1074	0.1706	-0.0250	0.1514	0.1421	-0.0419	0.1746	0.0919	0.1048	0.1719	0.0251	-0.1535	-0.1400	-0.1667	-0.1199	0.0798	-0.0500	-0.1774	-0.0000	-0.0000	
0.1567	0.1427	-0.0268	-0.1671	0.1255	-0.0527	0.1735	-0.1057	0.0769	-0.1761	0.0843	-0.0987	0.1750	-0.0623	-0.1176	0.1710	-0.0409	-0.1329	-0.1649	0.0216	0.1445	-0.1584	0.0063	0.1523	0.1534	0.0030	0.1563	0.1517	0.0046	0.1537	-0.1563	0.1567	-0.1427	-0.0268	0.1671	0.1255	-0.0527	-0.1735	-0.1057	-0.0769	0.1761	-0.0843	-0.0987	0.1750	0.0623	-0.1176	0.1710	0.0409	-0.1329	-0.1649	0.0216	-0.1445	0.1584	0.0063	-0.1523	-0.1534	0.0030	-0.1537	-0.1563	-0.0046	-0.1563	-0.1517	0.0000	-0.0000	
0.1544	0.1482	-0.0122	-0.1599	0.1412	-0.0246	0.1648	-0.1334	0.0371	-0.1689	0.1246	-0.0498	0.1723	-0.1147	-0.0631	0.1749	-0.1033	-0.0770	-0.1765	0.0900	0.0919	-0.1767	0.0739	0.1081	0.1749	-0.0539	0.1258	0.1697	-0.0290	0.1594	-0.1438	-0.1544	0.1482	0.0122	-0.1599	-0.1412	0.0246	0.1648	0.1334	0.0371	-0.1689	0.1246	0.0498	-0.1723	-0.1147	0.0631	-0.1749	-0.1033	0.0770	0.1765	-0.0900	0.0919	-0.1767	-0.0739	0.1081	0.1749	0.0539	0.1594	0.1438	-0.0290	0.1258	0.1697	0.0000	0.0000	
0.1482	0.1599	0.0244	-0.1335	0.1686	0.0487	0.1160	-0.1741	-0.0725	-0.0956	0.1762	0.0956	0.0722	-0.1742	0.1178	0.0454	-0.1675	0.1385	-0.0149	0.1549	-0.1570	0.0202	0.1343	-0.1714	-0.0600	-0.1027	-0.1779	-0.1034	-0.0572	-0.1438	0.1704	0.1482	-0.1599	0.0244	0.1335	0.1686	0.0487	-0.1160	-0.1741	0.0725	0.0956	-0.1762	0.0956	0.0722	0.1742	0.1178	0.0454	0.1675	0.1385	-0.0149	0.1549	0.1570	-0.0202	0.1343	0.1714	0.0600	-0.1027	0.1438	0.1704	0.0572	0.1779	0.1034	-0.0001	0.0001	
0.1455	0.1637	0.0388	-0.1201	0.1740	0.0756	0.0890	-0.1757	-0.1085	-0.0538	0.1690	0.1360	0.0165	-0.1546	0.1568	-0.0208	-0.1337	0.1703	0.0562	0.1079	-0.1765	0.0878	0.0796	-0.1761	-0.1144	-0.0510	-0.1707	-0.1351	-0.0244	-0.1505	0.1620	-0.1455	0.1637	-0.0388	-0.1201	-0.1740	-0.0756	0.0890	0.1757	-0.1085	-0.0538	0.1690	-0.1360	-0.0165	-0.1546	-0.1568	0.0208	-0.1337	-0.1703	-0.0562	-0.1079	-0.1765	0.0878	-0.0796	-0.1761	-0.1144	0.0510	-0.1505	-0.1620	-0.0244	-0.1707	-0.1351	-0.0000	-0.0000	
0.1382	0.1711	0.0736	-0.0800	0.1727	0.1339	0.0067	-0.1422	-0.1697	0.0685	0.0845	0.1736	-0.1317	-0.0094	0.1433	-0.1699	0.0697	0.0823	0.1732	-0.1365	-0.0001	0.1364	-0.1741	0.0871	-0.0614	0.1666	0.1561	0.0387	0.1046	0.1325	-0.1776	0.1382	-0.1711	0.0736	0.0800	0.1727	0.1339	-0.0067	-0.1422	0.1697	-0.0685	-0.0845	0.1736	-0.1317	0.0094	0.1433	-0.1699	-0.0697	0.0823	0.1732	-0.1365	0.0001	-0.1364	-0.1741	-0.0871	0.0614	0.1666	-0.1325	-0.1776	-0.1046	-0.1561	-0.0387	0.0002	-0.0002	
0.1352	0.1731	0.0866	-0.0623	0.1663	0.1507	-0.0266	-0.1167	-0.1760	0.1084	0.0374	0.1563	-0.1624	0.0511	0.0973	-0.1754	0.1263	0.0147	0.1452	-0.1700	0.0705	0.0810	-0.1733	0.1380	0.0003	0.1381	0.1739	0.0792	0.0756	0.1402	-0.1737	-0.1352	0.1731	-0.0866	-0.0623	-0.1663	-0.1507	-0.0266	0.1167	-0.1760	0.1084	0.0374	-0.1563	0.1624	0.0511	-0.0973	0.1754	0.1263	-0.0147	-0.1452	0.1700	0.0705	0.0810	0.1733	0.1380	0.0003	-0.1381	0.1402	0.1737	0.0756	0.1739	0.0792	0.0000	0.0000	
0.1270	0.1758	0.1165	-0.0145	0.1366	0.1747	-0.1056	-0.0283	-0.1448	0.1727	-0.0951	0.0403	-0.1512	0.1703	-0.0865	-0.0494	0.1555	-0.1686	-0.0815	-0.0537	0.1571	-0.1689	0.0833	0.0496	0.1541	-0.1725	-0.0960	0.0321	-0.1427	-0.1199	0.1777	0.1270	-0.1758	0.1165	0.0145	0.1366	0.1747	0.1056	-0.0283	0.1448	-0.1727	0.0951	0.0403	-0.1512	-0.1703	-0.0865	-0.0494	-0.1555	-0.1686	-0.0815	-0.0537	-0.1571	0.1689	0.0833	-0.0496	-0.1541	-0.1725	0.1199	0.1777	0.1427	0.0960	-0.0321	-0.0004	0.0004	
0.1236	0.1760	0.1270	0.0049	0.1201	0.1759	-0.1303	0.0095	-0.1168	0.1757	-0.1332	-0.0136	-0.1140	0.1756	-0.1355	0.0167	0.1120	-0.1757	-0.1370	0.0181	0.1116	-0.1761	0.1370	-0.0167	0.1139	-0.1771	-0.1345	-0.0108	-0.1200	-0.1284	0.1784	-0.1236	0.1760	-0.1270	0.0049	-0.1201	-0.1759	-0.1303	-0.0095	-0.1168	0.1757	-0.1332	0.0136	0.1140	0.1756	0.1355	-0.0167	0.1120	0.1757	0.1370	-0.0181	0.1116	-0.1761	-0.1370	-0.0167	0.1139	0.1771	-0.1284	-0.1784	-0.1200	-0.1345	-0.0108	-0.0000	-0.0000	
0.1146	0.1739	0.1495	0.0531	0.0688	0.1577	-0.1707	0.1019	-0.0157	0.1257	-0.1757	-0.1420	0.0409	0.0794	-0.1622	0.1687	-0.0964	-0.0206	-0.1279	0.1763	-0.1444	0.0476	0.0700	-0.1565	-0.1747	0.1182	0.0125	-0.0979	0.1680	0.1060	-0.1706	0.1146	-0.1739	0.1495	-0.0531	0.0688	0.1577	0.1707	0.1019	0.0157	-0.1257	0.1757	-0.1420	0.0409	-0.0794	-0.1622	0.1687	0.0964	-0.0206	-0.1279	0.1763	0.1444	-0.0476	0.0700	0.1565	0.1747	0.1182	-0.1060	-0.1706	-0.1680	-0.0125	0.0979	0.0011	-0.0011	
0.1108	0.1722	0.1567	0.0713	0.0460	0.1428	-0.1758	0.1302	0.0264	0.0892	-0.1650	-0.1669	0.0940	0.0212	-0.1270	0.1758	-0.1455	0.0495	-0.0690	0.1565	-0.1732	0.1110	0.0021	-0.1146	-0.1748	0.1544	0.0622	-0.0594	0.1537	0.1153	-0.1760	-0.1108	0.1722	-0.1567	0.0713	-0.0460	-0.1428	-0.1758	-0.1302	0.0264	0.0892	-0.1650	0.1669	-0.0940	0.0212	0.1270	-0.1758	-0.1455	-0.0495	0.0690	-0.1565	-0.1732	0.1110	-0.0021	-0.1146	-0.1748	-0.1544	0.1153	0.1760	0.1537	0.0622	-0.0594	0.0000	0.0000	
0.1011	0.1655	0.1699	0.1128	-0.0149	0.0884	-0.1597	0.1734	0.1247	-0.0313	-0.0733	-0.1516	0.1758	-0.1377	0.0510	0.0534	-0.1390	0.1761	0.1526	-0.0771	-0.0242	0.1170	-0.1708	0.1690	0.1134	-0.0228	0.0741	0.1482	-0.1782	-0.0911	0.1568	0.1011	-0.1655	0.1699	-0.1128	-0.0149	0.0884	0.1597	0.1734	-0.1247	0.0313	0.0733	-0.1516	0.1758	0.1377	0.0510	0.0534	0.1390	0.1761	0.1526	-0.0771	0.0242	-0.1170	-0.1708	-0.1690	-0.1134	-0.0228	0.0911	0.1568	0.1782	-0.0741	-0.1482	-0.0027	0.0027	
0.0970	0.1619	0.1731	0.1270	-0.0388	0.0623	-0.1428	0.1759	0.1507	-0.0754	-0.0250	-0.1172	0.1704	-0.1669	0.1077	-0.0125	-0.0870	0.1576	0.1754	-0.1342	0.0477	0.0551	-0.1396	0.1769	0.1538	-0.0779	0.0253	0.1201	-0.1736	-0.1011	0.1665	-0.0970	0.1619	-0.1731	0.1270	0.0388	-0.0623	-0.1428	-0.1759	0.1507	-0.0754	-0.0250	0.1172	-0.1704	-0.1669	-0.1077	0.0125	-0.0870	-0.1576	-0.1754	0.1342	0.0477	0.0551	0.1396	0.1769	0.1538	0.0779	-0.1011	-0.1665	-0.1736	0.0253	0.1201	-0.0000	-0.0000	
0.0866	0.1508	0.1759	0.1556	-0.0952	-0.0102	-0.0773	0.1449	0.1753	-0.1609	0.1055	0.0233	0.0646	-0.1361	0.1734	-0.1675	0.1202	-0.0438	0.0430	-0.1191	0.1667	-0.1751	0.1434	-0.0797	0.0009	-0.0806	-0.1426	-0.1750	0.1724	0.0752	-0.1367	0.0866	-0.1508	0.1759	-0.1556	-0.0952	-0.0102	0.0773	0.1449	-0.1753	0.1609	-0.1055	0.0233	0.0646	0.1361	0.1734	-0.1675	-0.1202	-0.0438	0.0430	-0.1191	-0.1667	0.1751	0.1434	0.0797	-0.0009	-0.0806	-0.0752	-0.1367	-0.1724	0.1426	0.1750	0.0066	-0.0066	
0.0823	0.1455	0.1749	0.1638	-0.1146	-0.0388	-0.0461	0.1202	0.1665	-0.1740	0.1410	0.0752	0.0083	-0.0898	0.1505	-0.1761	0.1604	-0.1071	-0.0285	-0.0570	0.1292	-0.1711	0.1724	-0.1326	-0.0609	-0.0258	-0.1066	-0.1619	0.1779	0.0858	-0.1504	-0.0823	0.1455	-0.1749	0.1638	0.1146	0.0388	-0.0461	-0.1202	0.1665	-0.1740	0.1410	-0.0752	-0.0083	-0.0898	-0.1505	0.1761	0.1604	0.1071	0.0285	0.0570	0.1292	-0.1711	-0.1724	-0.1326	-0.0609	0.0258	0.0858	0.1504	0.1779	-0.1066	-0.1619	0.0000	0.0000	
0.0713	0.1303	0.1671	0.1752	-0.1534	-0.1054	0.0395	0.0330	0.0998	-0.1497	0.1744	0.1698	-0.1370	0.0817	-0.0131	-0.0574	0.1184	-0.1602	-0.1765	0.1654	-0.1292	0.0739	-0.0084	-0.0576	-0.1148	0.1559	0.1762	0.1742	-0.1513	-0.0587	0.1111	0.0713	-0.1303	0.1671	-0.1752	-0.1534	-0.1054	-0.0395	0.0330	-0.0998	0.1497	-0.1744	0.1698	-0.1370	-0.0817	-0.0131	-0.0574	-0.1184	-0.1602	-0.1765	0.1654	0.1292	-0.0739	-0.0084	0.0576	0.1148	0.1559	0.0587	0.1111	0.1513	-0.1762	-0.1742	-0.0166	0.0166	
0.0668	0.1236	0.1619	0.1760	-0.1638	-0.1270	0.0712	-0.0047	0.0625	-0.1204	0.1602	0.1761	-0.1654	0.1299	-0.0748	0.0084	0.0595	-0.1184	-0.1595	0.1765	-0.1667	0.1313	-0.0758	0.0084	-0.0606	0.1205	0.1618	0.1781	-0.1663	-0.0697	0.1283	-0.0668	0.1236	-0.1619	0.1760	0.1638	0.1270	0.0712	0.0047	0.0625	-0.1204	0.1602	-0.1761	0.1654	0.1299	0.0748	-0.0084	0.0595	0.1184	0.1595	-0.1765	-0.1667	0.1313	0.0758	0.0084	-0.0606	-0.1205	-0.0697	-0.1283	-0.1663	0.1618	0.1781	-0.0000	-0.0000	
0.0553	0.1050	0.1441	0.1685	-0.1760	-0.1657	0.1388	-0.0980	-0.0476	-0.0075	0.0617	0.1097	-0.1468	0.1697	-0.1762	0.1661	-0.1406	0.1023	0.0551	-0.0035	-0.0478	0.0945	-0.1329	0.1602	0.1750	-0.1769	-0.1666	-0.1458	0.1165	0.0415	-0.0810	0.0553	-0.1050	0.1441	-0.1685	-0.1760	-0.1657	-0.1388	-0.0980	0.0476	0.0075	-0.0617	0.1097	-0.1468	-0.1697	-0.1762	0.1661	0.1406	0.1023	0.0551	-0.0035	0.0478	-0.0945	-0.1329	-0.1602	-0.1750	-0.1769	-0.0415	-0.0810	-0.1165	0.1666	0.1458	0.0415	-0.0415	
0.0506	0.0970	0.1352	0.1619	-0.1749	-0.1732	0.1567	-0.1270	-0.0865	0.0386	0.0126	0.0627	-0.1076	0.1433	-0.1669	0.1763	-0.1706	0.1504	0.1172	-0.0739	0.0241	0.0279	-0.0777	0.1209	0.1537	-0.1732	-0.1775	-0.1661	0.1399	0.0529	-0.1010	-0.0506	0.0970	-0.1352	0.1619	0.1749	0.1732	0.1567	0.1270	-0.0865	0.0386	0.0126	-0.0627	0.1076	0.1433	0.1669	-0.1763	-0.1706	-0.1504	-0.1172	0.0739	0.0241	0.0279	0.0777	0.1209	0.1537	0.1732	0.0529	0.1010	0.1399	-0.1775	-0.1661	0.0000	0.0000	
0.0388	0.0757	0.1089	0.1366	-0.1577	-0.1710	0.1760	-0.1725	-0.1607	0.1413	-0.1152	-0.0839	0.0489	-0.0119	-0.0255	0.0613	-0.0942	0.1228	0.1459	-0.1628	0.1732	-0.1770	0.1745	-0.1663	-0.1532	0.1362	0.1163	0.0944	-0.0714	-0.0239	0.0477	0.0388	-0.0757	0.1089	-0.1366	-0.1577	-0.1710	-0.1760	-0.1725	0.1607	-0.1413	0.1152	-0.0839	0.0489	0.0119	-0.0255	0.0613	0.0942	0.1228	0.1459	-0.1628	-0.1732	0.1770	0.1745	0.1663	0.1532	0.1362	0.0239	0.0477	0.0714	-0.1163	-0.0944	-0.1037	0.1037	
0.0340	0.0668	0.0970	0.1236	-0.1455	-0.1619	0.1722	-0.1761	-0.1732	0.1638	-0.1482	-0.1270	0.1009	-0.0710	0.0383	-0.0042	-0.0302	0.0634	0.0944	-0.1217	0.1445	-0.1618	0.1728	-0.1773	-0.1748	0.1655	0.1497	0.1279	-0.1008	-0.0356	0.0697	-0.0340	0.0668	-0.0970	0.1236	0.1455	0.1619	0.1722	0.1761	-0.1732	0.1638	-0.1482	0.1270	-0.1009	-0.0710	-0.0383	0.0042	-0.0302	-0.0634	-0.0944	0.1217	0.1445	-0.1618	-0.1728	-0.1773	-0.1748	-0.1655	-0.0356	-0.0697	-0.1008	0.1497	0.1279	-0.0000	-0.0000	
0.0220	0.0436	0.0645	0.0843	-0.1028	-0.1197	0.1347	-0.1476	-0.1582	0.1664	-0.1722	-0.1754	0.1762	-0.1746	0.1707	-0.1646	0.1567	-0.1472	-0.1362	0.1243	-0.1115	0.0984	-0.0851	0.0722	0.0597	-0.0481	-0.0375	-0.0281	0.0198	0.0060	-0.0125	0.0220	-0.0436	0.0645	-0.0843	-0.1028	-0.1197	-0.1347	-0.1476	0.1582	-0.1664	0.1722	-0.1754	0.1762	0.1746	0.1707	-0.1646	-0.1567	-0.1472	-0.1362	0.1243	0.1115	-0.0984	-0.0851	-0.0722	-0.0597	-0.0481	-0.0060	-0.0125	-0.0198	0.0375	0.0281	0.2592	-0.2592	
0.0171	0.0340	0.0507	0.0668	-0.0823	-0.0970	0.1109	-0.1237	-0.1353	0.1456	-0.1546	-0.1621	0.1681	-0.1725	0.1753	-0.1764	0.1758	-0.1736	-0.1697	0.1641	-0.1570	0.1484	-0.1383	0.1269	0.1141	-0.1002	-0.0853	-0.0694	0.0528	0.0179	-0.0355	-0.0171	0.0340	-0.0507	0.0668	0.0823	0.0970	0.1109	0.1237	-0.1353	0.1456	-0.1546	0.1621	-0.1681	-0.1725	-0.1753	0.1764	0.1758	0.1736	0.1697	-0.1641	-0.1570	0.1484	0.1383	0.1269	0.1141	0.1002	0.0179	0.0355	0.0528	-0.0853	-0.0694	0.0000	0.0000	
0.0049	0.0098	0.0146	0.0194	-0.0241	-0.0287	0.0332	-0.0376	-0.0418	0.0459	-0.0498	-0.0534	0.0568	-0.0600	0.0628	-0.0652	0.0673	-0.0690	-0.0701	0.0707	-0.0706	0.0698	-0.0681	0.0655	0.0617	-0.0567	-0.0504	-0.0427	0.0336	0.0119	-0.0232	0.0049	-0.0098	0.0146	-0.0194	-0.0241	-0.0287	-0.0332	-0.0376	0.0418	-0.0459	0.0498	-0.0534	0.0568	0.0600	0.0628	-0.0652	-0.0673	-0.0690	-0.0701	0.0707	0.0706	-0.0698	-0.0681	-0.0655	-0.0617	-0.0567	-0.0119	-0.0232	-0.0336	0.0504	0.0427	-0.6480	0.6481	
