-0.0011	-0.0022	-0.0032	0.0043	0.0054	0.0065	-0.0075	0.0086	0.0097	-0.0108	-0.0118	-0.0129	-0.0140	-0.0150	-0.0316	-0.0306	0.0296	0.0161	-0.0286	0.0171	-0.0276	0.0193	-0.0203	0.0214	0.0224	-0.0234	-0.0265	-0.0245	0.0255	0.0182	0.0395	0.0386	0.0376	-0.0366	0.0356	-0.0346	-0.0336	0.0414	0.0424	-0.0433	-0.0443	-0.0452	-0.0461	-0.0652	-0.0644	-0.0637	0.0629	-0.0582	-0.0470	-0.0524	-0.0515	0.0506	-0.0488	0.0497	0.0707	-0.0700	0.0694	-0.0687	0.0680	-0.0673	0.0659	-0.0532	0.0622	-0.0574	-0.0591	-0.0566	-0.0713	-0.0743	-0.0738	-0.0599	-0.0791	0.0786	-0.0781	-0.0776	-0.0771	-0.0749	0.0755	-0.0732	0.0726	0.0760	-0.0614	-0.0558	-0.0541	0.0796	-0.0818	0.0813	0.0809	0.0822	-0.0852	-0.0849	0.0825	-0.0846	0.0843	0.0840	-0.0829	-0.0836	0.0800	0.0805	-0.0855	0.0864	0.0862	-0.0860	-0.0606	-0.0866	0.0868	0.0870	-0.0872	0.0879	0.0878	-0.0877	-0.0875	-0.0876	-0.0326	0.0880	-0.0882	-0.0882	-0.0479	-0.0881	-0.0882	0.0882	-0.0882	-0.0882	0.0879	0.0878	-0.0877	0.0880	-0.0876	-0.0875	-0.0868	-0.0866	0.0870	0.0864	0.0862	-0.0881	0.0860	-0.0855	-0.0852	0.0849	0.0846	0.0843	0.0840	0.0011	0.0022	0.0032	0.0043	-0.0054	-0.0150	0.0140	0.0065	-0.0129	-0.0118	0.0075	0.0108	0.0097	0.0086	-0.0161	-0.0791	0.0829	0.0825	-0.0822	0.0818	0.0171	-0.0549	0.0813	0.0809	0.0796	0.0193	0.0203	0.0214	0.0786	0.0776	0.0224	0.0234	0.0245	0.0306	0.0296	0.0286	-0.0356	0.0346	-0.0637	-0.0644	0.0591	-0.0582	0.0599	-0.0276	0.0366	0.0687	-0.0700	0.0694	0.0652	-0.0629	0.0680	0.0574	-0.0622	-0.0566	0.0376	-0.0424	0.0433	-0.0443	0.0414	-0.0452	0.0524	0.0515	0.0532	0.0836	-0.0749	-0.0386	-0.0771	0.0755	-0.0743	0.0707	-0.0673	0.0506	-0.0497	-0.0461	-0.0659	0.0395	0.0470	0.0738	0.0488	0.0558	0.0872	0.0781	0.0265	0.0336	-0.0713	-0.0760	-0.0541	-0.0726	-0.0732	-0.0614	-0.0800	-0.0316	0.0255	0.0833	0.0805	0.0881	-0.0881	0.0182	-0.0606	0.0833	0.0326	-0.0479	0.0405	-0.0549	-0.0719	-0.0766	-0.0666	0.0405	-0.0766	-0.0666	0.0719	-0.0873	-0.0873	-0.0857	-0.0857	
0.0022	0.0043	0.0065	-0.0086	-0.0108	-0.0129	0.0150	-0.0171	-0.0193	0.0214	0.0234	0.0255	0.0276	0.0296	0.0591	0.0574	-0.0558	-0.0316	0.0541	-0.0336	0.0524	-0.0376	0.0395	-0.0414	-0.0433	0.0452	0.0506	0.0470	-0.0488	-0.0356	-0.0707	-0.0694	-0.0680	0.0666	-0.0652	0.0637	0.0622	-0.0732	-0.0743	0.0755	0.0766	0.0776	0.0786	0.0878	0.0880	0.0881	-0.0882	0.0875	0.0796	0.0843	0.0836	-0.0829	0.0813	-0.0822	-0.0846	0.0852	-0.0857	0.0862	-0.0866	0.0870	-0.0876	0.0849	-0.0882	0.0872	0.0877	0.0868	0.0840	0.0800	0.0809	0.0879	0.0700	-0.0713	0.0726	0.0738	0.0749	0.0791	-0.0781	0.0818	-0.0825	-0.0771	0.0882	0.0864	0.0855	-0.0687	0.0614	-0.0629	-0.0644	-0.0599	0.0443	0.0461	-0.0582	0.0479	-0.0497	-0.0515	0.0566	0.0532	-0.0673	-0.0659	0.0424	-0.0346	-0.0366	0.0386	0.0881	0.0326	-0.0306	-0.0286	0.0265	-0.0140	-0.0161	0.0182	0.0224	0.0203	0.0606	-0.0118	0.0032	0.0054	0.0805	0.0097	0.0011	0.0011	-0.0032	-0.0054	0.0140	0.0161	-0.0182	0.0118	-0.0203	-0.0224	-0.0306	-0.0326	0.0286	0.0346	0.0366	-0.0097	0.0386	-0.0424	-0.0443	0.0461	0.0479	0.0497	0.0515	0.0022	0.0043	0.0065	0.0086	-0.0108	-0.0296	0.0276	0.0129	-0.0255	-0.0234	0.0150	0.0214	0.0193	0.0171	-0.0316	-0.0700	0.0566	0.0582	-0.0599	0.0614	0.0336	0.0860	0.0629	0.0644	0.0687	0.0376	0.0395	0.0414	0.0713	0.0738	0.0433	0.0452	0.0470	0.0574	0.0558	0.0541	-0.0652	0.0637	-0.0881	-0.0880	0.0877	-0.0875	0.0879	-0.0524	0.0666	0.0862	-0.0852	0.0857	0.0878	-0.0882	0.0866	0.0872	-0.0882	-0.0868	0.0680	-0.0743	0.0755	-0.0766	0.0732	-0.0776	0.0843	0.0836	0.0849	0.0532	-0.0791	-0.0694	-0.0749	0.0781	-0.0800	0.0846	-0.0870	0.0829	-0.0822	-0.0786	-0.0876	0.0707	0.0796	0.0809	0.0813	0.0864	0.0265	0.0726	0.0506	0.0622	-0.0840	-0.0771	-0.0855	-0.0825	-0.0818	-0.0882	-0.0673	-0.0591	0.0488	-0.0549	0.0659	-0.0075	-0.0075	0.0356	-0.0881	0.0549	0.0606	-0.0805	0.0719	-0.0860	-0.0833	-0.0760	-0.0873	-0.0719	0.0760	0.0873	-0.0833	0.0245	-0.0245	0.0405	-0.0405	
-0.0032	-0.0065	-0.0097	0.0129	0.0161	0.0193	-0.0224	0.0255	0.0286	-0.0316	-0.0346	-0.0376	-0.0405	-0.0433	-0.0786	-0.0771	0.0755	0.0461	-0.0738	0.0488	-0.0719	0.0541	-0.0566	0.0591	0.0614	-0.0637	-0.0700	-0.0659	0.0680	0.0515	0.0868	0.0862	0.0855	-0.0846	0.0836	-0.0825	-0.0813	0.0877	0.0880	-0.0882	-0.0882	-0.0881	-0.0879	-0.0532	-0.0558	-0.0582	0.0606	-0.0732	-0.0876	-0.0833	-0.0843	0.0852	-0.0866	0.0860	0.0306	-0.0336	0.0366	-0.0395	0.0424	-0.0452	0.0506	-0.0822	0.0629	-0.0749	-0.0713	-0.0766	-0.0276	-0.0118	-0.0150	-0.0694	0.0171	-0.0140	0.0108	0.0075	0.0043	-0.0086	0.0054	-0.0182	0.0214	0.0022	-0.0652	-0.0781	-0.0809	-0.0203	0.0356	-0.0326	-0.0296	-0.0386	0.0622	0.0599	-0.0414	0.0574	-0.0549	-0.0524	0.0443	0.0497	-0.0234	-0.0265	0.0644	-0.0726	-0.0707	0.0687	-0.0673	0.0743	-0.0760	-0.0776	0.0791	-0.0857	-0.0849	0.0840	0.0818	0.0829	-0.0800	-0.0864	0.0881	0.0878	-0.0872	0.0870	0.0882	-0.0882	0.0881	0.0878	-0.0857	-0.0849	0.0840	-0.0864	0.0829	0.0818	0.0760	0.0743	-0.0776	-0.0726	-0.0707	0.0870	-0.0687	0.0644	0.0622	-0.0599	-0.0574	-0.0549	-0.0524	0.0032	0.0065	0.0097	0.0129	-0.0161	-0.0433	0.0405	0.0193	-0.0376	-0.0346	0.0224	0.0316	0.0286	0.0255	-0.0461	0.0171	-0.0443	-0.0414	0.0386	-0.0356	0.0488	-0.0796	-0.0326	-0.0296	-0.0203	0.0541	0.0566	0.0591	-0.0140	-0.0075	0.0614	0.0637	0.0659	0.0771	0.0755	0.0738	-0.0836	0.0825	-0.0582	-0.0558	0.0713	-0.0732	0.0694	-0.0719	0.0846	0.0395	-0.0336	0.0366	0.0532	-0.0606	0.0424	0.0749	-0.0629	-0.0766	0.0855	-0.0880	0.0882	-0.0882	0.0877	-0.0881	0.0833	0.0843	0.0822	-0.0497	-0.0086	-0.0862	0.0043	0.0054	-0.0118	0.0306	-0.0452	0.0852	-0.0860	-0.0879	-0.0506	0.0868	0.0876	0.0150	0.0866	0.0781	-0.0791	-0.0108	0.0700	0.0813	-0.0276	-0.0022	-0.0809	-0.0214	-0.0182	-0.0652	0.0234	-0.0786	0.0680	-0.0470	-0.0265	-0.0875	0.0875	0.0515	-0.0673	-0.0470	0.0800	-0.0872	0.0873	-0.0796	-0.0245	0.0011	-0.0479	0.0873	0.0011	-0.0479	0.0245	0.0805	0.0805	0.0666	0.0666	
0.0043	0.0086	0.0129	-0.0171	-0.0214	-0.0255	0.0296	-0.0336	-0.0376	0.0414	0.0452	0.0488	0.0524	0.0558	0.0877	0.0872	-0.0864	-0.0591	0.0855	-0.0622	0.0843	-0.0680	0.0707	-0.0732	-0.0755	0.0776	0.0829	0.0796	-0.0813	-0.0652	-0.0846	-0.0857	-0.0866	0.0873	-0.0878	0.0881	0.0882	-0.0818	-0.0800	0.0781	0.0760	0.0738	0.0713	-0.0161	-0.0118	-0.0075	0.0032	0.0224	0.0687	0.0497	0.0532	-0.0566	0.0629	-0.0599	0.0479	-0.0443	0.0405	-0.0366	0.0326	-0.0286	0.0203	0.0461	-0.0011	0.0265	0.0182	0.0306	-0.0515	-0.0673	-0.0644	0.0140	-0.0852	0.0840	-0.0825	-0.0809	-0.0791	-0.0700	0.0726	-0.0614	0.0582	0.0749	0.0054	0.0346	0.0424	0.0862	-0.0882	0.0882	0.0880	0.0879	-0.0766	-0.0786	0.0875	-0.0805	0.0822	0.0836	-0.0868	-0.0849	0.0870	0.0876	-0.0743	0.0637	0.0666	-0.0694	0.0097	-0.0606	0.0574	0.0541	-0.0506	0.0276	0.0316	-0.0356	-0.0433	-0.0395	0.0881	0.0234	-0.0065	-0.0108	0.0659	-0.0193	-0.0022	-0.0022	0.0065	0.0108	-0.0276	-0.0316	0.0356	-0.0234	0.0395	0.0433	0.0574	0.0606	-0.0541	-0.0637	-0.0666	0.0193	-0.0694	0.0743	0.0766	-0.0786	-0.0805	-0.0822	-0.0836	0.0043	0.0086	0.0129	0.0171	-0.0214	-0.0558	0.0524	0.0255	-0.0488	-0.0452	0.0296	0.0414	0.0376	0.0336	-0.0591	0.0852	-0.0868	-0.0875	0.0879	-0.0882	0.0622	0.0386	-0.0882	-0.0880	-0.0862	0.0680	0.0707	0.0732	-0.0840	-0.0809	0.0755	0.0776	0.0796	0.0872	0.0864	0.0855	-0.0878	0.0881	0.0075	0.0118	0.0182	-0.0224	0.0140	-0.0843	0.0873	-0.0366	0.0443	-0.0405	-0.0161	0.0032	-0.0326	0.0265	-0.0011	-0.0306	0.0866	-0.0800	0.0781	-0.0760	0.0818	-0.0738	0.0497	0.0532	0.0461	-0.0849	0.0700	-0.0857	0.0791	-0.0726	0.0673	-0.0479	0.0286	0.0566	-0.0599	-0.0713	0.0203	0.0846	0.0687	-0.0644	0.0629	0.0346	-0.0506	-0.0825	0.0829	0.0882	0.0515	0.0749	-0.0424	0.0582	0.0614	-0.0054	0.0870	-0.0877	0.0813	0.0860	-0.0876	0.0150	0.0150	0.0652	-0.0097	-0.0860	0.0881	-0.0659	0.0833	-0.0386	0.0549	0.0771	0.0245	-0.0833	-0.0771	-0.0245	0.0549	-0.0470	0.0470	-0.0719	0.0719	
-0.0054	-0.0108	-0.0161	0.0214	0.0265	0.0316	-0.0366	0.0414	0.0461	-0.0506	-0.0549	-0.0591	-0.0629	-0.0666	-0.0852	-0.0864	0.0873	0.0700	-0.0879	0.0732	-0.0882	0.0786	-0.0809	0.0829	0.0846	-0.0860	-0.0881	-0.0870	0.0877	0.0760	0.0644	0.0680	0.0713	-0.0743	0.0771	-0.0796	-0.0818	0.0566	0.0524	-0.0479	-0.0433	-0.0386	-0.0336	0.0749	0.0719	0.0687	-0.0652	0.0395	-0.0286	0.0032	-0.0022	0.0075	-0.0182	0.0129	-0.0880	0.0875	-0.0866	0.0855	-0.0840	0.0822	-0.0776	0.0086	-0.0614	0.0346	0.0443	0.0296	0.0882	0.0843	0.0857	0.0488	0.0582	-0.0622	0.0659	0.0694	0.0726	0.0825	-0.0805	0.0868	-0.0876	-0.0781	0.0574	0.0245	0.0140	-0.0541	0.0306	-0.0356	-0.0405	-0.0255	-0.0224	-0.0171	-0.0203	-0.0118	0.0065	0.0011	0.0150	0.0043	-0.0497	-0.0452	-0.0276	0.0470	0.0424	-0.0376	0.0532	-0.0515	0.0558	0.0599	-0.0637	0.0813	0.0791	-0.0766	-0.0707	-0.0738	-0.0836	0.0833	-0.0878	-0.0872	-0.0234	-0.0849	-0.0882	0.0882	-0.0878	-0.0872	0.0813	0.0791	-0.0766	0.0833	-0.0738	-0.0707	-0.0558	-0.0515	0.0599	0.0470	0.0424	-0.0849	0.0376	-0.0276	-0.0224	0.0171	0.0118	0.0065	0.0011	0.0054	0.0108	0.0161	0.0214	-0.0265	-0.0666	0.0629	0.0316	-0.0591	-0.0549	0.0366	0.0506	0.0461	0.0414	-0.0700	0.0582	-0.0150	-0.0203	0.0255	-0.0306	0.0732	0.0193	-0.0356	-0.0405	-0.0541	0.0786	0.0809	0.0829	-0.0622	-0.0694	0.0846	0.0860	0.0870	0.0864	0.0873	0.0879	-0.0771	0.0796	0.0687	0.0719	-0.0443	0.0395	-0.0488	-0.0882	0.0743	-0.0855	0.0875	-0.0866	-0.0749	0.0652	-0.0840	-0.0346	0.0614	0.0296	0.0713	-0.0524	0.0479	-0.0433	0.0566	-0.0386	-0.0032	0.0022	-0.0086	-0.0043	0.0825	-0.0680	0.0726	-0.0805	0.0843	-0.0880	0.0822	0.0075	-0.0129	-0.0336	0.0776	0.0644	0.0286	-0.0857	0.0182	-0.0245	0.0637	-0.0659	0.0881	0.0818	0.0882	0.0781	0.0140	0.0876	0.0868	0.0574	0.0497	-0.0852	0.0877	-0.0097	-0.0452	0.0862	-0.0862	0.0760	0.0532	-0.0097	0.0836	-0.0234	0.0606	0.0193	0.0881	0.0755	0.0800	0.0606	0.0755	0.0800	-0.0881	-0.0673	-0.0673	-0.0326	-0.0326	
0.0065	0.0129	0.0193	-0.0255	-0.0316	-0.0376	0.0433	-0.0488	-0.0541	0.0591	0.0637	0.0680	0.0719	0.0755	0.0713	0.0749	-0.0781	-0.0786	0.0809	-0.0813	0.0833	-0.0855	0.0868	-0.0877	-0.0882	0.0881	0.0852	0.0876	-0.0866	-0.0836	-0.0306	-0.0366	-0.0424	0.0479	-0.0532	0.0582	0.0629	-0.0182	-0.0118	0.0054	-0.0011	-0.0075	-0.0140	-0.0849	-0.0864	-0.0875	0.0881	-0.0818	-0.0203	-0.0549	-0.0497	0.0443	-0.0326	0.0386	0.0574	-0.0622	0.0666	-0.0707	0.0743	-0.0776	0.0829	-0.0599	0.0882	-0.0791	-0.0840	-0.0760	-0.0524	-0.0234	-0.0296	-0.0857	0.0336	-0.0276	0.0214	0.0150	0.0086	-0.0171	0.0108	-0.0356	0.0414	0.0043	-0.0878	-0.0726	-0.0644	-0.0395	0.0652	-0.0606	-0.0558	-0.0694	0.0882	0.0879	-0.0732	0.0872	-0.0860	-0.0843	0.0766	0.0822	-0.0452	-0.0506	0.0880	-0.0825	-0.0846	0.0862	-0.0870	0.0800	-0.0771	-0.0738	0.0700	-0.0405	-0.0461	0.0515	0.0614	0.0566	0.0673	-0.0346	0.0097	0.0161	-0.0265	0.0286	0.0032	0.0032	-0.0097	-0.0161	0.0405	0.0461	-0.0515	0.0346	-0.0566	-0.0614	-0.0771	-0.0800	0.0738	0.0825	0.0846	-0.0286	0.0862	-0.0880	-0.0882	0.0879	0.0872	0.0860	0.0843	0.0065	0.0129	0.0193	0.0255	-0.0316	-0.0755	0.0719	0.0376	-0.0680	-0.0637	0.0433	0.0591	0.0541	0.0488	-0.0786	-0.0336	0.0766	0.0732	-0.0694	0.0652	0.0813	-0.0687	0.0606	0.0558	0.0395	0.0855	0.0868	0.0877	0.0276	0.0150	0.0882	0.0881	0.0876	0.0749	0.0781	0.0809	-0.0532	0.0582	0.0875	0.0864	-0.0840	0.0818	-0.0857	-0.0833	0.0479	-0.0707	0.0622	-0.0666	-0.0849	0.0881	-0.0743	-0.0791	0.0882	0.0760	0.0424	-0.0118	0.0054	0.0011	0.0182	0.0075	-0.0549	-0.0497	-0.0599	0.0822	0.0171	-0.0366	-0.0086	-0.0108	0.0234	-0.0574	0.0776	-0.0443	0.0386	0.0140	0.0829	0.0306	-0.0203	-0.0296	-0.0326	-0.0726	0.0700	0.0214	0.0852	0.0629	0.0524	0.0043	0.0644	0.0414	0.0356	0.0878	-0.0452	-0.0713	0.0866	-0.0796	0.0506	-0.0224	-0.0224	0.0836	0.0870	0.0796	0.0673	0.0265	0.0245	0.0687	0.0470	-0.0022	0.0805	-0.0245	0.0022	-0.0805	0.0470	0.0659	-0.0659	0.0873	-0.0873	
-0.0075	-0.0150	-0.0224	0.0296	0.0366	0.0433	-0.0497	0.0558	0.0614	-0.0666	-0.0713	-0.0755	-0.0791	-0.0822	-0.0479	-0.0541	0.0599	0.0846	-0.0652	0.0864	-0.0700	0.0882	-0.0881	0.0873	0.0860	-0.0840	-0.0743	-0.0813	0.0781	0.0876	-0.0097	-0.0022	0.0054	-0.0129	0.0203	-0.0276	-0.0346	-0.0245	-0.0316	0.0386	0.0452	0.0515	0.0574	0.0395	0.0461	0.0524	-0.0582	0.0833	0.0629	0.0852	0.0829	-0.0800	0.0726	-0.0766	0.0193	-0.0118	0.0043	0.0032	-0.0108	0.0182	-0.0326	0.0868	-0.0637	0.0855	0.0805	0.0870	-0.0265	-0.0591	-0.0532	0.0771	-0.0880	0.0872	-0.0857	-0.0836	-0.0809	-0.0644	0.0694	-0.0470	0.0405	0.0738	0.0687	0.0879	0.0878	0.0882	-0.0796	0.0825	0.0849	0.0760	-0.0234	-0.0306	0.0719	-0.0376	0.0443	0.0506	-0.0673	-0.0566	0.0877	0.0866	-0.0161	-0.0140	-0.0065	-0.0011	0.0732	0.0214	-0.0286	-0.0356	0.0424	-0.0749	-0.0707	0.0659	0.0549	0.0606	-0.0414	-0.0786	0.0875	0.0862	0.0680	0.0818	0.0881	-0.0881	0.0875	0.0862	-0.0749	-0.0707	0.0659	-0.0786	0.0606	0.0549	0.0286	0.0214	-0.0356	-0.0140	-0.0065	0.0818	0.0011	-0.0161	-0.0234	0.0306	0.0376	0.0443	0.0506	0.0075	0.0150	0.0224	0.0296	-0.0366	-0.0822	0.0791	0.0433	-0.0755	-0.0713	0.0497	0.0666	0.0614	0.0558	-0.0846	-0.0880	0.0673	0.0719	-0.0760	0.0796	0.0864	0.0882	0.0825	0.0849	0.0882	0.0882	0.0881	0.0873	0.0872	0.0836	0.0860	0.0840	0.0813	0.0541	0.0599	0.0652	-0.0203	0.0276	0.0524	0.0461	-0.0805	0.0833	-0.0771	-0.0700	0.0129	-0.0032	-0.0118	0.0043	-0.0395	0.0582	-0.0108	-0.0855	0.0637	0.0870	0.0054	0.0316	-0.0386	0.0452	-0.0245	0.0515	-0.0852	-0.0829	-0.0868	0.0566	-0.0644	0.0022	-0.0809	0.0694	-0.0591	0.0193	0.0182	-0.0800	0.0766	0.0574	0.0326	-0.0097	-0.0629	0.0532	-0.0726	-0.0879	-0.0424	0.0857	0.0743	0.0346	-0.0265	-0.0738	0.0878	-0.0405	-0.0470	0.0687	-0.0877	-0.0479	0.0781	0.0622	0.0866	-0.0843	0.0843	0.0876	0.0732	0.0622	0.0414	0.0680	-0.0171	0.0882	-0.0336	-0.0776	0.0255	-0.0171	-0.0776	0.0255	0.0336	0.0488	0.0488	-0.0086	-0.0086	
0.0086	0.0171	0.0255	-0.0336	-0.0414	-0.0488	0.0558	-0.0622	-0.0680	0.0732	0.0776	0.0813	0.0843	0.0864	0.0182	0.0265	-0.0346	-0.0877	0.0424	-0.0882	0.0497	-0.0866	0.0846	-0.0818	-0.0781	0.0738	0.0566	0.0687	-0.0629	-0.0878	0.0479	0.0405	0.0326	-0.0245	0.0161	-0.0075	0.0011	0.0614	0.0673	-0.0726	-0.0771	-0.0809	-0.0840	0.0316	0.0234	0.0150	-0.0065	-0.0433	-0.0862	-0.0822	-0.0849	0.0868	-0.0882	0.0879	-0.0805	0.0766	-0.0719	0.0666	-0.0606	0.0541	-0.0395	-0.0786	0.0022	-0.0506	-0.0356	-0.0574	0.0836	0.0870	0.0880	-0.0276	0.0443	-0.0515	0.0582	0.0644	0.0700	0.0852	-0.0825	0.0882	-0.0875	-0.0791	-0.0108	-0.0637	-0.0743	-0.0366	-0.0054	-0.0032	-0.0118	0.0140	-0.0760	-0.0713	0.0224	-0.0659	0.0599	0.0532	-0.0306	-0.0461	-0.0286	-0.0203	-0.0800	0.0881	0.0873	-0.0857	-0.0193	-0.0881	0.0872	0.0855	-0.0829	0.0524	0.0591	-0.0652	-0.0755	-0.0707	0.0097	0.0452	-0.0129	-0.0214	-0.0876	-0.0376	-0.0043	-0.0043	0.0129	0.0214	-0.0524	-0.0591	0.0652	-0.0452	0.0707	0.0755	0.0872	0.0881	-0.0855	-0.0881	-0.0873	0.0376	-0.0857	0.0800	0.0760	-0.0713	-0.0659	-0.0599	-0.0532	0.0086	0.0171	0.0255	0.0336	-0.0414	-0.0864	0.0843	0.0488	-0.0813	-0.0776	0.0558	0.0732	0.0680	0.0622	-0.0877	-0.0443	-0.0306	-0.0224	0.0140	-0.0054	0.0882	-0.0694	0.0032	0.0118	0.0366	0.0866	0.0846	0.0818	0.0515	0.0644	0.0781	0.0738	0.0687	0.0265	0.0346	0.0424	0.0161	-0.0075	-0.0150	-0.0234	-0.0356	0.0433	-0.0276	-0.0497	-0.0245	0.0666	-0.0766	0.0719	0.0316	-0.0065	0.0606	-0.0506	0.0022	0.0574	-0.0326	0.0673	-0.0726	0.0771	-0.0614	0.0809	-0.0822	-0.0849	-0.0786	-0.0461	-0.0852	0.0405	-0.0700	0.0825	-0.0870	0.0805	-0.0541	-0.0868	0.0879	0.0840	-0.0395	-0.0479	-0.0862	0.0880	-0.0882	-0.0637	-0.0829	0.0582	0.0566	0.0011	-0.0836	-0.0791	0.0743	-0.0875	-0.0882	0.0108	-0.0286	-0.0182	0.0629	0.0386	0.0203	0.0296	0.0296	0.0878	0.0193	-0.0386	0.0097	0.0876	-0.0549	0.0694	-0.0860	-0.0749	-0.0470	0.0549	0.0749	0.0470	-0.0860	-0.0796	0.0796	-0.0833	0.0833	
-0.0097	-0.0193	-0.0286	0.0376	0.0461	0.0541	-0.0614	0.0680	0.0738	-0.0786	-0.0825	-0.0855	-0.0873	-0.0882	0.0140	0.0043	0.0054	0.0879	-0.0150	0.0866	-0.0245	0.0809	-0.0766	0.0713	0.0652	-0.0582	-0.0336	-0.0506	0.0424	0.0843	-0.0760	-0.0707	-0.0644	0.0574	-0.0497	0.0414	0.0326	-0.0840	-0.0864	0.0878	0.0882	0.0875	0.0857	-0.0822	-0.0781	-0.0732	0.0673	-0.0182	0.0829	0.0470	0.0549	-0.0622	0.0743	-0.0687	0.0771	-0.0813	0.0846	-0.0868	0.0880	-0.0881	0.0852	0.0386	0.0606	-0.0086	-0.0276	0.0011	-0.0719	-0.0346	-0.0433	-0.0366	0.0488	-0.0405	0.0316	0.0224	0.0129	-0.0255	0.0161	-0.0515	0.0591	0.0065	-0.0532	0.0108	0.0296	-0.0566	0.0836	-0.0800	-0.0755	-0.0862	0.0629	0.0694	-0.0877	0.0749	-0.0796	-0.0833	0.0882	0.0860	-0.0637	-0.0700	0.0558	-0.0214	-0.0306	0.0395	-0.0452	0.0118	-0.0022	0.0075	-0.0171	0.0666	0.0599	-0.0524	-0.0356	-0.0443	0.0234	0.0726	-0.0870	-0.0849	0.0791	-0.0776	-0.0881	0.0881	-0.0870	-0.0849	0.0666	0.0599	-0.0524	0.0726	-0.0443	-0.0356	0.0022	0.0118	0.0075	-0.0214	-0.0306	-0.0776	-0.0395	0.0558	0.0629	-0.0694	-0.0749	-0.0796	-0.0833	0.0097	0.0193	0.0286	0.0376	-0.0461	-0.0882	0.0873	0.0541	-0.0855	-0.0825	0.0614	0.0786	0.0738	0.0680	-0.0879	0.0488	-0.0882	-0.0877	0.0862	-0.0836	0.0866	0.0203	-0.0800	-0.0755	-0.0566	0.0809	0.0766	0.0713	-0.0405	-0.0224	0.0652	0.0582	0.0506	-0.0043	0.0054	0.0150	0.0497	-0.0414	-0.0732	-0.0781	0.0276	-0.0182	0.0366	-0.0245	-0.0574	0.0868	-0.0813	0.0846	0.0822	-0.0673	0.0880	0.0086	-0.0606	0.0011	-0.0644	0.0864	-0.0878	0.0882	-0.0840	0.0875	-0.0470	-0.0549	-0.0386	-0.0860	-0.0255	0.0707	0.0129	0.0161	-0.0346	0.0771	-0.0881	-0.0622	0.0687	0.0857	-0.0852	-0.0760	-0.0829	0.0433	-0.0743	-0.0108	0.0171	-0.0316	0.0336	-0.0326	-0.0719	-0.0065	0.0296	-0.0591	-0.0515	-0.0532	0.0637	0.0140	0.0424	-0.0876	-0.0700	0.0818	-0.0818	0.0843	-0.0452	-0.0876	-0.0234	0.0791	-0.0805	0.0203	-0.0659	0.0032	-0.0872	-0.0805	0.0032	-0.0872	0.0659	-0.0265	-0.0265	0.0479	0.0479	
